Timestamp,Cryptocurrency,Open,High,Low,Close
2022-03-21 02:00:00,ETHUSDT,2865.55,2871.86,2829.81,2843.85
2022-03-21 03:00:00,ETHUSDT,2843.85,2852.68,2829.85,2843.77
2022-03-21 04:00:00,ETHUSDT,2843.77,2849.17,2834.36,2845.28
2022-03-21 05:00:00,ETHUSDT,2845.29,2872.23,2842.65,2868.9
2022-03-21 06:00:00,ETHUSDT,2868.9,2876.48,2856.78,2860.64
2022-03-21 07:00:00,ETHUSDT,2860.64,2895.37,2855.22,2889.68
2022-03-21 08:00:00,ETHUSDT,2889.38,2901.5,2879.08,2881.12
2022-03-21 09:00:00,ETHUSDT,2881.12,2916.0,2873.34,2912.31
2022-03-21 10:00:00,ETHUSDT,2912.31,2919.99,2901.38,2910.28
2022-03-21 11:00:00,ETHUSDT,2910.29,2924.17,2903.17,2906.02
2022-03-21 12:00:00,ETHUSDT,2906.01,2918.46,2887.0,2912.94
2022-03-21 13:00:00,ETHUSDT,2912.94,2944.96,2912.93,2914.12
2022-03-21 14:00:00,ETHUSDT,2914.11,2925.33,2892.79,2924.06
2022-03-21 15:00:00,ETHUSDT,2924.06,2956.67,2916.83,2955.0
2022-03-21 16:00:00,ETHUSDT,2955.0,2960.57,2904.15,2906.39
2022-03-21 17:00:00,ETHUSDT,2906.4,2928.78,2896.48,2920.45
2022-03-21 18:00:00,ETHUSDT,2920.45,2925.75,2904.0,2904.8
2022-03-21 19:00:00,ETHUSDT,2904.81,2918.89,2895.0,2917.96
2022-03-21 20:00:00,ETHUSDT,2917.96,2923.79,2909.89,2909.89
2022-03-21 21:00:00,ETHUSDT,2909.89,2921.28,2899.42,2921.04
2022-03-21 22:00:00,ETHUSDT,2921.05,2921.5,2908.0,2908.09
2022-03-21 23:00:00,ETHUSDT,2908.08,2912.06,2882.63,2890.03
2022-03-22 00:00:00,ETHUSDT,2890.03,2906.99,2886.43,2903.86
2022-03-22 01:00:00,ETHUSDT,2903.85,2912.32,2889.21,2898.46
2022-03-22 02:00:00,ETHUSDT,2898.47,2977.94,2895.82,2963.99
2022-03-22 03:00:00,ETHUSDT,2963.99,3030.0,2963.99,3006.83
2022-03-22 04:00:00,ETHUSDT,3006.91,3052.85,3006.88,3027.73
2022-03-22 05:00:00,ETHUSDT,3027.73,3032.11,3011.38,3012.64
2022-03-22 06:00:00,ETHUSDT,3012.65,3012.99,2965.24,2984.73
2022-03-22 07:00:00,ETHUSDT,2984.72,2996.1,2982.0,2993.0
2022-03-22 08:00:00,ETHUSDT,2993.0,3027.27,2985.0,3013.61
2022-03-22 09:00:00,ETHUSDT,3013.62,3016.06,2996.42,3006.02
2022-03-22 10:00:00,ETHUSDT,3006.03,3020.94,3000.0,3019.17
2022-03-22 11:00:00,ETHUSDT,3019.16,3026.27,3007.41,3020.74
2022-03-22 12:00:00,ETHUSDT,3020.74,3027.86,2998.48,3009.72
2022-03-22 13:00:00,ETHUSDT,3009.73,3014.53,2988.28,3002.37
2022-03-22 14:00:00,ETHUSDT,3002.37,3030.15,3002.37,3008.51
2022-03-22 15:00:00,ETHUSDT,3008.5,3018.74,3002.04,3002.76
2022-03-22 16:00:00,ETHUSDT,3002.75,3013.74,2994.05,2999.01
2022-03-22 17:00:00,ETHUSDT,2999.01,3011.74,2995.82,3006.93
2022-03-22 18:00:00,ETHUSDT,3006.93,3009.42,2990.0,3000.5
2022-03-22 19:00:00,ETHUSDT,3000.5,3013.87,2981.0,2984.52
2022-03-22 20:00:00,ETHUSDT,2984.52,3008.52,2982.92,3001.28
2022-03-22 21:00:00,ETHUSDT,3001.27,3016.39,3000.48,3015.49
2022-03-22 22:00:00,ETHUSDT,3015.48,3015.49,2993.18,2999.8
2022-03-22 23:00:00,ETHUSDT,2999.79,3000.42,2960.0,2969.64
2022-03-23 00:00:00,ETHUSDT,2969.64,2979.65,2960.8,2974.2
2022-03-23 01:00:00,ETHUSDT,2974.21,2974.21,2925.3,2959.04
2022-03-23 02:00:00,ETHUSDT,2959.05,2992.66,2954.16,2975.75
2022-03-23 03:00:00,ETHUSDT,2975.75,2980.0,2946.73,2947.0
2022-03-23 04:00:00,ETHUSDT,2947.01,2959.5,2920.65,2937.69
2022-03-23 05:00:00,ETHUSDT,2937.69,2951.22,2928.08,2948.21
2022-03-23 06:00:00,ETHUSDT,2948.21,2962.73,2943.96,2957.07
2022-03-23 07:00:00,ETHUSDT,2957.08,2958.83,2941.37,2948.94
2022-03-23 08:00:00,ETHUSDT,2948.95,2961.66,2933.65,2955.69
2022-03-23 09:00:00,ETHUSDT,2955.7,2962.94,2943.65,2955.66
2022-03-23 10:00:00,ETHUSDT,2955.65,2972.46,2950.0,2960.08
2022-03-23 11:00:00,ETHUSDT,2960.08,2962.99,2942.55,2949.33
2022-03-23 12:00:00,ETHUSDT,2949.32,2966.58,2938.0,2962.8
2022-03-23 13:00:00,ETHUSDT,2962.79,2969.55,2948.01,2953.03
2022-03-23 14:00:00,ETHUSDT,2953.04,3005.79,2950.89,3003.22
2022-03-23 15:00:00,ETHUSDT,3003.22,3039.38,2996.2,3031.59
2022-03-23 16:00:00,ETHUSDT,3031.59,3045.2,3005.04,3015.47
2022-03-23 17:00:00,ETHUSDT,3015.48,3017.57,2958.5,2964.89
2022-03-23 18:00:00,ETHUSDT,2964.9,2975.0,2953.74,2954.87
2022-03-23 19:00:00,ETHUSDT,2954.87,2975.58,2952.55,2962.96
2022-03-23 20:00:00,ETHUSDT,2962.97,2988.0,2960.39,2981.83
2022-03-23 21:00:00,ETHUSDT,2981.83,3004.81,2972.85,2997.38
2022-03-23 22:00:00,ETHUSDT,2997.37,3016.66,2997.01,3004.56
2022-03-23 23:00:00,ETHUSDT,3004.57,3038.41,2992.41,3036.0
2022-03-24 00:00:00,ETHUSDT,3035.99,3081.07,3029.29,3048.35
2022-03-24 01:00:00,ETHUSDT,3048.35,3050.73,3012.1,3026.85
2022-03-24 02:00:00,ETHUSDT,3026.85,3034.82,2999.11,3032.04
2022-03-24 03:00:00,ETHUSDT,3032.04,3041.76,3015.53,3016.63
2022-03-24 04:00:00,ETHUSDT,3016.64,3029.4,3014.27,3026.68
2022-03-24 05:00:00,ETHUSDT,3026.69,3053.39,3019.04,3047.34
2022-03-24 06:00:00,ETHUSDT,3047.34,3071.49,3040.6,3056.83
2022-03-24 07:00:00,ETHUSDT,3056.87,3057.16,3033.07,3037.47
2022-03-24 08:00:00,ETHUSDT,3037.47,3055.26,3030.94,3048.06
2022-03-24 09:00:00,ETHUSDT,3048.06,3067.79,3039.19,3047.93
2022-03-24 10:00:00,ETHUSDT,3047.93,3063.0,3039.8,3053.96
2022-03-24 11:00:00,ETHUSDT,3053.95,3062.99,3043.78,3048.58
2022-03-24 12:00:00,ETHUSDT,3048.57,3056.9,3008.33,3012.63
2022-03-24 13:00:00,ETHUSDT,3012.63,3033.73,3002.34,3027.89
2022-03-24 14:00:00,ETHUSDT,3027.89,3080.0,3020.35,3078.86
2022-03-24 15:00:00,ETHUSDT,3078.56,3129.11,3071.99,3114.67
2022-03-24 16:00:00,ETHUSDT,3114.68,3122.06,3093.26,3109.79
2022-03-24 17:00:00,ETHUSDT,3109.78,3123.45,3097.4,3098.48
2022-03-24 18:00:00,ETHUSDT,3098.48,3108.01,3085.15,3108.01
2022-03-24 19:00:00,ETHUSDT,3108.0,3123.03,3101.09,3108.75
2022-03-24 20:00:00,ETHUSDT,3108.74,3111.0,3097.5,3104.35
2022-03-24 21:00:00,ETHUSDT,3104.34,3110.0,3088.01,3107.61
2022-03-24 22:00:00,ETHUSDT,3107.62,3119.19,3099.01,3110.4
2022-03-24 23:00:00,ETHUSDT,3110.41,3114.04,3100.0,3110.76
2022-03-25 00:00:00,ETHUSDT,3110.75,3113.46,3093.7,3103.45
2022-03-25 01:00:00,ETHUSDT,3103.46,3143.79,3098.0,3124.06
2022-03-25 02:00:00,ETHUSDT,3124.06,3132.33,3107.04,3122.49
2022-03-25 03:00:00,ETHUSDT,3122.48,3136.61,3115.95,3135.78
2022-03-25 04:00:00,ETHUSDT,3135.78,3144.79,3130.67,3143.9
2022-03-25 05:00:00,ETHUSDT,3143.89,3146.57,3125.62,3125.63
2022-03-25 06:00:00,ETHUSDT,3125.62,3146.8,3125.62,3143.37
2022-03-25 07:00:00,ETHUSDT,3143.38,3146.54,3126.0,3128.69
2022-03-25 08:00:00,ETHUSDT,3128.68,3129.83,3096.69,3125.75
2022-03-25 09:00:00,ETHUSDT,3125.76,3142.85,3114.87,3135.75
2022-03-25 10:00:00,ETHUSDT,3135.74,3155.0,3130.95,3147.57
2022-03-25 11:00:00,ETHUSDT,3147.56,3179.37,3141.54,3167.48
2022-03-25 12:00:00,ETHUSDT,3167.49,3193.28,3160.6,3183.14
2022-03-25 13:00:00,ETHUSDT,3183.15,3187.36,3170.86,3176.21
2022-03-25 14:00:00,ETHUSDT,3176.21,3184.9,3157.18,3172.67
2022-03-25 15:00:00,ETHUSDT,3172.68,3173.94,3108.03,3120.56
2022-03-25 16:00:00,ETHUSDT,3120.55,3139.06,3092.53,3095.21
2022-03-25 17:00:00,ETHUSDT,3095.21,3106.5,3076.0,3102.55
2022-03-25 18:00:00,ETHUSDT,3102.56,3131.11,3100.67,3122.42
2022-03-25 19:00:00,ETHUSDT,3122.41,3124.36,3082.0,3114.99
2022-03-25 20:00:00,ETHUSDT,3115.0,3129.39,3107.23,3124.56
2022-03-25 21:00:00,ETHUSDT,3124.56,3124.79,3104.96,3122.29
2022-03-25 22:00:00,ETHUSDT,3122.29,3122.84,3097.62,3098.92
2022-03-25 23:00:00,ETHUSDT,3098.93,3109.11,3093.87,3102.14
2022-03-26 00:00:00,ETHUSDT,3102.13,3116.94,3086.8,3090.12
2022-03-26 01:00:00,ETHUSDT,3090.11,3110.28,3084.9,3106.39
2022-03-26 02:00:00,ETHUSDT,3106.4,3112.33,3096.34,3101.7
2022-03-26 03:00:00,ETHUSDT,3101.71,3113.0,3098.44,3108.44
2022-03-26 04:00:00,ETHUSDT,3108.44,3115.58,3100.18,3112.15
2022-03-26 05:00:00,ETHUSDT,3112.16,3127.0,3105.28,3125.59
2022-03-26 06:00:00,ETHUSDT,3125.59,3131.54,3116.07,3121.18
2022-03-26 07:00:00,ETHUSDT,3121.18,3139.0,3114.55,3134.46
2022-03-26 08:00:00,ETHUSDT,3134.46,3137.0,3124.06,3131.14
2022-03-26 09:00:00,ETHUSDT,3131.15,3131.15,3120.23,3128.42
2022-03-26 10:00:00,ETHUSDT,3128.43,3130.0,3115.87,3123.26
2022-03-26 11:00:00,ETHUSDT,3123.26,3138.84,3118.79,3122.7
2022-03-26 12:00:00,ETHUSDT,3122.7,3126.01,3107.41,3124.15
2022-03-26 13:00:00,ETHUSDT,3124.14,3128.84,3111.76,3112.3
2022-03-26 14:00:00,ETHUSDT,3112.29,3118.66,3108.75,3117.84
2022-03-26 15:00:00,ETHUSDT,3117.83,3126.67,3113.96,3116.37
2022-03-26 16:00:00,ETHUSDT,3116.38,3125.86,3109.0,3124.61
2022-03-26 17:00:00,ETHUSDT,3124.61,3129.51,3120.2,3120.36
2022-03-26 18:00:00,ETHUSDT,3120.37,3127.49,3115.74,3125.45
2022-03-26 19:00:00,ETHUSDT,3125.44,3127.02,3116.11,3123.52
2022-03-26 20:00:00,ETHUSDT,3123.53,3153.2,3121.45,3143.35
2022-03-26 21:00:00,ETHUSDT,3143.35,3145.01,3125.97,3138.8
2022-03-26 22:00:00,ETHUSDT,3138.8,3147.61,3134.28,3134.28
2022-03-26 23:00:00,ETHUSDT,3134.28,3150.52,3133.58,3145.0
2022-03-27 00:00:00,ETHUSDT,3145.01,3152.63,3137.29,3149.86
2022-03-27 01:00:00,ETHUSDT,3149.86,3155.7,3142.09,3149.3
2022-03-27 02:00:00,ETHUSDT,3149.29,3170.0,3143.67,3156.36
2022-03-27 03:00:00,ETHUSDT,3156.35,3156.85,3138.4,3143.76
2022-03-27 04:00:00,ETHUSDT,3143.77,3150.34,3133.82,3138.92
2022-03-27 05:00:00,ETHUSDT,3138.92,3147.36,3138.4,3139.55
2022-03-27 06:00:00,ETHUSDT,3139.54,3158.0,3139.54,3149.97
2022-03-27 07:00:00,ETHUSDT,3149.98,3158.4,3147.22,3155.29
2022-03-27 08:00:00,ETHUSDT,3155.3,3158.93,3142.71,3143.58
2022-03-27 09:00:00,ETHUSDT,3143.58,3153.71,3141.66,3141.85
2022-03-27 10:00:00,ETHUSDT,3141.85,3150.0,3140.02,3147.28
2022-03-27 11:00:00,ETHUSDT,3147.29,3152.69,3142.22,3146.57
2022-03-27 12:00:00,ETHUSDT,3146.58,3148.29,3126.66,3127.06
2022-03-27 13:00:00,ETHUSDT,3127.05,3147.76,3126.02,3145.19
2022-03-27 14:00:00,ETHUSDT,3145.18,3161.91,3141.69,3146.95
2022-03-27 15:00:00,ETHUSDT,3146.95,3176.84,3141.39,3170.51
2022-03-27 16:00:00,ETHUSDT,3170.5,3187.39,3165.12,3181.47
2022-03-27 17:00:00,ETHUSDT,3181.48,3182.29,3171.73,3180.0
2022-03-27 18:00:00,ETHUSDT,3180.01,3190.0,3176.65,3179.18
2022-03-27 19:00:00,ETHUSDT,3179.17,3181.53,3173.58,3175.82
2022-03-27 20:00:00,ETHUSDT,3175.81,3250.0,3165.0,3238.35
2022-03-27 21:00:00,ETHUSDT,3238.35,3298.0,3223.49,3277.18
2022-03-27 22:00:00,ETHUSDT,3277.18,3289.0,3261.96,3269.82
2022-03-27 23:00:00,ETHUSDT,3269.83,3299.37,3266.59,3295.65
2022-03-28 00:00:00,ETHUSDT,3295.65,3324.0,3275.01,3291.39
2022-03-28 01:00:00,ETHUSDT,3291.39,3307.5,3284.02,3291.98
2022-03-28 02:00:00,ETHUSDT,3291.99,3307.27,3291.61,3300.61
2022-03-28 03:00:00,ETHUSDT,3300.62,3317.35,3300.2,3311.94
2022-03-28 04:00:00,ETHUSDT,3311.94,3320.06,3300.33,3318.4
2022-03-28 05:00:00,ETHUSDT,3318.39,3339.39,3316.0,3323.86
2022-03-28 06:00:00,ETHUSDT,3323.87,3328.0,3302.46,3319.0
2022-03-28 07:00:00,ETHUSDT,3319.0,3326.33,3313.57,3319.25
2022-03-28 08:00:00,ETHUSDT,3319.25,3325.9,3305.75,3322.01
2022-03-28 09:00:00,ETHUSDT,3322.01,3350.0,3322.0,3337.07
2022-03-28 10:00:00,ETHUSDT,3337.07,3356.0,3334.46,3349.71
2022-03-28 11:00:00,ETHUSDT,3349.71,3357.99,3335.0,3346.68
2022-03-28 12:00:00,ETHUSDT,3346.68,3354.64,3331.1,3339.0
2022-03-28 13:00:00,ETHUSDT,3339.0,3389.87,3335.23,3378.52
2022-03-28 14:00:00,ETHUSDT,3378.51,3397.1,3356.01,3390.27
2022-03-28 15:00:00,ETHUSDT,3390.27,3400.0,3357.14,3357.59
2022-03-28 16:00:00,ETHUSDT,3357.6,3370.84,3333.27,3360.84
2022-03-28 17:00:00,ETHUSDT,3360.84,3390.7,3347.03,3386.01
2022-03-28 18:00:00,ETHUSDT,3386.01,3422.52,3376.12,3416.65
2022-03-28 19:00:00,ETHUSDT,3416.68,3431.15,3399.28,3409.82
2022-03-28 20:00:00,ETHUSDT,3409.83,3417.85,3399.35,3416.16
2022-03-28 21:00:00,ETHUSDT,3416.16,3425.29,3363.06,3380.77
2022-03-28 22:00:00,ETHUSDT,3380.77,3388.57,3363.09,3371.06
2022-03-28 23:00:00,ETHUSDT,3371.07,3375.59,3315.54,3332.92
2022-03-29 00:00:00,ETHUSDT,3332.91,3376.15,3329.68,3363.44
2022-03-29 01:00:00,ETHUSDT,3363.43,3393.52,3358.27,3388.59
2022-03-29 02:00:00,ETHUSDT,3388.58,3401.85,3373.01,3374.84
2022-03-29 03:00:00,ETHUSDT,3374.83,3380.84,3367.28,3369.98
2022-03-29 04:00:00,ETHUSDT,3369.99,3395.03,3369.98,3389.05
2022-03-29 05:00:00,ETHUSDT,3389.05,3413.99,3387.89,3405.21
2022-03-29 06:00:00,ETHUSDT,3405.2,3423.9,3401.98,3416.1
2022-03-29 07:00:00,ETHUSDT,3416.11,3416.11,3386.23,3386.77
2022-03-29 08:00:00,ETHUSDT,3386.76,3419.71,3385.0,3413.12
2022-03-29 09:00:00,ETHUSDT,3413.11,3444.44,3409.11,3426.79
2022-03-29 10:00:00,ETHUSDT,3426.79,3439.3,3415.02,3433.38
2022-03-29 11:00:00,ETHUSDT,3433.39,3471.89,3426.0,3464.92
2022-03-29 12:00:00,ETHUSDT,3464.92,3481.87,3458.77,3465.37
2022-03-29 13:00:00,ETHUSDT,3465.38,3473.37,3424.35,3443.46
2022-03-29 14:00:00,ETHUSDT,3443.47,3456.58,3431.46,3447.53
2022-03-29 15:00:00,ETHUSDT,3447.53,3454.9,3393.0,3403.05
2022-03-29 16:00:00,ETHUSDT,3403.06,3425.52,3368.0,3421.48
2022-03-29 17:00:00,ETHUSDT,3421.49,3422.08,3380.2,3402.55
2022-03-29 18:00:00,ETHUSDT,3402.54,3415.49,3396.41,3414.41
2022-03-29 19:00:00,ETHUSDT,3414.41,3443.0,3412.03,3429.65
2022-03-29 20:00:00,ETHUSDT,3429.65,3429.66,3385.46,3397.52
2022-03-29 21:00:00,ETHUSDT,3397.53,3402.74,3362.0,3375.4
2022-03-29 22:00:00,ETHUSDT,3375.4,3391.54,3342.03,3386.28
2022-03-29 23:00:00,ETHUSDT,3386.28,3406.24,3375.65,3400.51
2022-03-30 00:00:00,ETHUSDT,3400.51,3400.51,3355.47,3372.61
2022-03-30 01:00:00,ETHUSDT,3372.62,3378.16,3331.84,3347.0
2022-03-30 02:00:00,ETHUSDT,3347.0,3376.47,3341.42,3369.36
2022-03-30 03:00:00,ETHUSDT,3369.36,3388.69,3369.0,3384.11
2022-03-30 04:00:00,ETHUSDT,3384.11,3397.13,3361.7,3372.26
2022-03-30 05:00:00,ETHUSDT,3372.25,3407.52,3367.46,3404.8
2022-03-30 06:00:00,ETHUSDT,3404.81,3418.43,3392.44,3404.56
2022-03-30 07:00:00,ETHUSDT,3404.55,3415.69,3394.71,3408.56
2022-03-30 08:00:00,ETHUSDT,3408.57,3410.59,3386.71,3403.21
2022-03-30 09:00:00,ETHUSDT,3403.21,3405.46,3381.14,3387.76
2022-03-30 10:00:00,ETHUSDT,3387.77,3404.18,3380.4,3398.56
2022-03-30 11:00:00,ETHUSDT,3398.57,3419.0,3384.3,3408.07
2022-03-30 12:00:00,ETHUSDT,3408.06,3410.26,3388.92,3400.6
2022-03-30 13:00:00,ETHUSDT,3400.6,3401.9,3361.12,3369.67
2022-03-30 14:00:00,ETHUSDT,3369.67,3388.88,3352.83,3373.64
2022-03-30 15:00:00,ETHUSDT,3373.64,3385.96,3347.67,3382.63
2022-03-30 16:00:00,ETHUSDT,3382.62,3404.93,3374.54,3395.38
2022-03-30 17:00:00,ETHUSDT,3395.37,3439.6,3389.36,3437.09
2022-03-30 18:00:00,ETHUSDT,3437.09,3446.9,3395.02,3396.66
2022-03-30 19:00:00,ETHUSDT,3396.66,3396.69,3372.51,3395.1
2022-03-30 20:00:00,ETHUSDT,3395.1,3413.99,3386.51,3413.38
2022-03-30 21:00:00,ETHUSDT,3413.38,3414.99,3382.19,3388.05
2022-03-30 22:00:00,ETHUSDT,3388.05,3396.14,3371.12,3389.62
2022-03-30 23:00:00,ETHUSDT,3389.62,3395.0,3377.0,3385.79
2022-03-31 00:00:00,ETHUSDT,3385.8,3409.99,3378.0,3399.54
2022-03-31 01:00:00,ETHUSDT,3399.54,3424.83,3399.53,3421.34
2022-03-31 02:00:00,ETHUSDT,3421.33,3423.57,3402.73,3404.83
2022-03-31 03:00:00,ETHUSDT,3404.83,3413.65,3389.8,3397.49
2022-03-31 04:00:00,ETHUSDT,3397.42,3408.85,3388.77,3390.58
2022-03-31 05:00:00,ETHUSDT,3390.59,3403.94,3385.11,3394.11
2022-03-31 06:00:00,ETHUSDT,3394.12,3404.9,3390.0,3400.39
2022-03-31 07:00:00,ETHUSDT,3400.39,3404.5,3393.18,3403.13
2022-03-31 08:00:00,ETHUSDT,3403.14,3413.85,3396.1,3407.33
2022-03-31 09:00:00,ETHUSDT,3407.34,3423.68,3399.14,3418.45
2022-03-31 10:00:00,ETHUSDT,3418.44,3428.0,3410.98,3416.99
2022-03-31 11:00:00,ETHUSDT,3416.98,3417.45,3400.0,3409.19
2022-03-31 12:00:00,ETHUSDT,3409.19,3444.83,3403.34,3428.44
2022-03-31 13:00:00,ETHUSDT,3428.44,3442.74,3378.22,3379.83
2022-03-31 14:00:00,ETHUSDT,3379.83,3384.22,3335.6,3380.0
2022-03-31 15:00:00,ETHUSDT,3380.01,3388.41,3345.86,3350.72
2022-03-31 16:00:00,ETHUSDT,3350.72,3354.56,3267.27,3271.53
2022-03-31 17:00:00,ETHUSDT,3271.53,3302.4,3266.22,3294.93
2022-03-31 18:00:00,ETHUSDT,3294.93,3308.98,3261.35,3308.6
2022-03-31 19:00:00,ETHUSDT,3308.6,3311.17,3282.12,3283.54
2022-03-31 20:00:00,ETHUSDT,3283.55,3303.25,3279.01,3298.42
2022-03-31 21:00:00,ETHUSDT,3298.41,3305.55,3287.22,3287.23
2022-03-31 22:00:00,ETHUSDT,3287.23,3292.12,3273.34,3289.73
2022-03-31 23:00:00,ETHUSDT,3289.73,3296.73,3262.89,3281.51
2022-04-01 00:00:00,ETHUSDT,3281.51,3308.67,3272.47,3300.98
2022-04-01 01:00:00,ETHUSDT,3300.97,3300.98,3247.76,3256.98
2022-04-01 02:00:00,ETHUSDT,3256.99,3263.4,3210.68,3225.93
2022-04-01 03:00:00,ETHUSDT,3225.93,3250.61,3218.59,3250.29
2022-04-01 04:00:00,ETHUSDT,3250.29,3258.76,3246.75,3247.33
2022-04-01 05:00:00,ETHUSDT,3247.33,3265.82,3242.95,3251.01
2022-04-01 06:00:00,ETHUSDT,3251.01,3265.27,3245.0,3263.33
2022-04-01 07:00:00,ETHUSDT,3263.32,3282.13,3261.49,3279.41
2022-04-01 08:00:00,ETHUSDT,3279.41,3294.52,3277.06,3279.61
2022-04-01 09:00:00,ETHUSDT,3279.61,3285.6,3268.69,3273.04
2022-04-01 10:00:00,ETHUSDT,3273.04,3284.49,3268.0,3283.95
2022-04-01 11:00:00,ETHUSDT,3283.96,3303.69,3279.65,3284.96
2022-04-01 12:00:00,ETHUSDT,3284.96,3313.66,3262.22,3308.44
2022-04-01 13:00:00,ETHUSDT,3308.43,3367.23,3308.05,3349.21
2022-04-01 14:00:00,ETHUSDT,3349.21,3424.73,3348.71,3422.08
2022-04-01 15:00:00,ETHUSDT,3422.07,3454.36,3414.58,3432.4
2022-04-01 16:00:00,ETHUSDT,3432.39,3446.0,3408.58,3409.37
2022-04-01 17:00:00,ETHUSDT,3409.37,3474.84,3404.51,3469.71
2022-04-01 18:00:00,ETHUSDT,3469.71,3481.29,3446.03,3464.0
2022-04-01 19:00:00,ETHUSDT,3464.01,3470.94,3445.5,3469.66
2022-04-01 20:00:00,ETHUSDT,3469.66,3472.52,3437.54,3441.12
2022-04-01 21:00:00,ETHUSDT,3441.13,3461.38,3440.41,3451.29
2022-04-01 22:00:00,ETHUSDT,3451.29,3457.81,3431.93,3451.31
2022-04-01 23:00:00,ETHUSDT,3451.3,3456.4,3426.41,3455.21
2022-04-02 00:00:00,ETHUSDT,3455.2,3525.13,3438.78,3511.33
2022-04-02 01:00:00,ETHUSDT,3511.32,3522.5,3467.31,3482.54
2022-04-02 02:00:00,ETHUSDT,3482.54,3495.14,3445.0,3468.33
2022-04-02 03:00:00,ETHUSDT,3468.34,3474.98,3453.12,3474.98
2022-04-02 04:00:00,ETHUSDT,3474.97,3489.08,3462.41,3478.98
2022-04-02 05:00:00,ETHUSDT,3478.97,3484.95,3464.66,3481.02
2022-04-02 06:00:00,ETHUSDT,3481.03,3494.17,3471.55,3488.79
2022-04-02 07:00:00,ETHUSDT,3488.78,3496.17,3472.5,3484.64
2022-04-02 08:00:00,ETHUSDT,3484.65,3485.11,3470.25,3477.34
2022-04-02 09:00:00,ETHUSDT,3477.34,3497.29,3472.02,3494.3
2022-04-02 10:00:00,ETHUSDT,3494.3,3495.93,3476.31,3493.71
2022-04-02 11:00:00,ETHUSDT,3493.71,3500.0,3486.99,3488.01
2022-04-02 12:00:00,ETHUSDT,3488.01,3532.2,3464.32,3508.36
2022-04-02 13:00:00,ETHUSDT,3508.37,3526.69,3498.09,3504.27
2022-04-02 14:00:00,ETHUSDT,3504.27,3510.86,3481.55,3489.4
2022-04-02 15:00:00,ETHUSDT,3489.39,3490.13,3445.0,3461.65
2022-04-02 16:00:00,ETHUSDT,3461.65,3487.57,3448.77,3475.31
2022-04-02 17:00:00,ETHUSDT,3475.32,3488.41,3465.04,3475.72
2022-04-02 18:00:00,ETHUSDT,3475.71,3483.89,3433.14,3450.44
2022-04-02 19:00:00,ETHUSDT,3450.44,3482.37,3449.2,3470.65
2022-04-02 20:00:00,ETHUSDT,3470.66,3486.0,3453.71,3470.76
2022-04-02 21:00:00,ETHUSDT,3470.75,3479.27,3452.0,3478.03
2022-04-02 22:00:00,ETHUSDT,3478.03,3487.11,3456.28,3466.76
2022-04-02 23:00:00,ETHUSDT,3466.77,3471.99,3434.11,3443.77
2022-04-03 00:00:00,ETHUSDT,3443.77,3466.93,3440.52,3466.93
2022-04-03 01:00:00,ETHUSDT,3466.86,3466.95,3412.11,3439.58
2022-04-03 02:00:00,ETHUSDT,3439.58,3450.56,3429.0,3430.64
2022-04-03 03:00:00,ETHUSDT,3430.64,3462.43,3427.06,3456.26
2022-04-03 04:00:00,ETHUSDT,3456.27,3476.0,3451.49,3476.0
2022-04-03 05:00:00,ETHUSDT,3476.0,3481.99,3471.15,3476.57
2022-04-03 06:00:00,ETHUSDT,3476.57,3508.37,3471.68,3505.19
2022-04-03 07:00:00,ETHUSDT,3505.19,3507.99,3481.71,3490.1
2022-04-03 08:00:00,ETHUSDT,3490.11,3498.47,3473.16,3475.88
2022-04-03 09:00:00,ETHUSDT,3475.89,3510.02,3470.2,3494.07
2022-04-03 10:00:00,ETHUSDT,3494.07,3498.46,3477.54,3484.27
2022-04-03 11:00:00,ETHUSDT,3484.27,3492.13,3472.32,3484.97
2022-04-03 12:00:00,ETHUSDT,3484.96,3508.86,3477.84,3493.34
2022-04-03 13:00:00,ETHUSDT,3493.33,3512.73,3487.44,3498.61
2022-04-03 14:00:00,ETHUSDT,3498.62,3512.87,3481.95,3512.86
2022-04-03 15:00:00,ETHUSDT,3512.86,3519.99,3498.58,3500.36
2022-04-03 16:00:00,ETHUSDT,3500.36,3516.5,3484.0,3488.12
2022-04-03 17:00:00,ETHUSDT,3488.13,3494.88,3479.38,3493.6
2022-04-03 18:00:00,ETHUSDT,3493.59,3520.78,3488.12,3509.06
2022-04-03 19:00:00,ETHUSDT,3509.06,3516.94,3487.0,3487.28
2022-04-03 20:00:00,ETHUSDT,3487.28,3505.16,3487.0,3492.65
2022-04-03 21:00:00,ETHUSDT,3492.65,3528.06,3488.54,3528.06
2022-04-03 22:00:00,ETHUSDT,3528.04,3580.34,3515.88,3544.48
2022-04-03 23:00:00,ETHUSDT,3544.47,3546.0,3510.0,3521.91
2022-04-04 00:00:00,ETHUSDT,3521.9,3523.33,3468.19,3475.91
2022-04-04 01:00:00,ETHUSDT,3475.92,3494.67,3472.09,3485.8
2022-04-04 02:00:00,ETHUSDT,3485.8,3503.84,3477.78,3502.01
2022-04-04 03:00:00,ETHUSDT,3502.01,3508.43,3488.48,3490.09
2022-04-04 04:00:00,ETHUSDT,3490.09,3506.83,3479.8,3497.14
2022-04-04 05:00:00,ETHUSDT,3497.15,3507.83,3490.68,3506.14
